partner_id,vehicle_type
P001,scooter
P002,bike
P003,bike
P004,bike
P005,bike
P006,bike
P007,bike
P008,bike
P009,bike
P010,bike
P011,bike
P012,bike
P013,bike
P014,scooter
P015,bike
P016,bike
P017,bike
P018,scooter
P019,bike
P020,bike
P021,bicycle
P022,bike
P023,bike
P024,bike
P025,scooter
P026,scooter
P027,bike
P028,bike
P029,bike
P030,bike
P031,bike
P032,scooter
P033,scooter
P034,bike
P035,bike
P036,bike
P037,scooter
P038,bike
P039,bike
P040,bike
P041,bike
P042,bike
P043,bike
P044,scooter
P045,bike
P046,bike
P047,bicycle
P048,bike
P049,bike
P050,bike
P051,bike
P052,bike
P053,scooter
P054,bike
P055,bike
P056,bike
P057,bicycle
P058,bike
P059,bicycle
P060,scooter
