store_id,city,locality
S001,Mumbai,Andheri
S002,Mumbai,Bandra
S003,Mumbai,Powai
S004,Mumbai,Dadar
S005,Mumbai,Malad
S006,Mumbai,Chembur
S007,Mumbai,Borivali
S008,Mumbai,Worli
S009,Mumbai,Kurla
S010,Mumbai,Goregaon
S011,Bengaluru,Koramangala
S012,Bengaluru,Indiranagar
S013,Bengaluru,Whitefield
S014,Bengaluru,HSR Layout
S015,Bengaluru,Jayanagar
S016,Bengaluru,Marathahalli
S017,Bengaluru,JP Nagar
S018,Bengaluru,Electronic City
S019,Bengaluru,Yelahanka
S020,Bengaluru,Malleshwaram
