store_id,city,locality,total_orders,on_time_pct,worst_on_time_rank
S007,Mumbai,Borivali,78,10.3,1
S014,Bengaluru,"HSR Layout",91,22.0,2
S017,Bengaluru,"JP Nagar",99,50.5,3
S009,Mumbai,Kurla,88,51.1,4
S003,Mumbai,Powai,103,52.4,5
S011,Bengaluru,Koramangala,88,56.8,6
S006,Mumbai,Chembur,90,57.8,7
S008,Mumbai,Worli,83,59.0,8
S016,Bengaluru,Marathahalli,97,59.8,9
S010,Mumbai,Goregaon,100,63.0,10
S001,Mumbai,Andheri,92,63.0,11
S002,Mumbai,Bandra,90,63.3,12
S020,Bengaluru,Malleshwaram,96,64.6,13
S005,Mumbai,Malad,94,64.9,14
S013,Bengaluru,Whitefield,80,65.0,15
S004,Mumbai,Dadar,109,65.1,16
S019,Bengaluru,Yelahanka,86,67.4,17
S015,Bengaluru,Jayanagar,89,68.5,18
S018,Bengaluru,"Electronic City",97,75.3,19
S012,Bengaluru,Indiranagar,77,79.2,20
